Hotel_Address,Additional_Number_of_Scoring,Review_Date,Average_Score,Hotel_Name,Reviewer_Nationality,Negative_Review,Review_Total_Negative_Word_Counts,Positive_Review,Review_Total_Positive_Word_Counts,Reviewer_Score,Tags
Aribau 33 Eixample 08011 Barcelona Spain,269,9/20/2015,8.0,Axel Hotel Barcelona Urban Spa Adults Only, Spain , The carpet needs cleaning The whole hotel needs a makeover,11, The staff is very friendly,6,5.4,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
Aribau 33 Eixample 08011 Barcelona Spain,269,8/6/2015,8.0,Axel Hotel Barcelona Urban Spa Adults Only, India , would have preferred few vegetarian options for breakie ,10, excellent help by staff to suggest places and move around truly genius ,14,8.8,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 4 nights ']"
Aribau 54 Eixample 08011 Barcelona Spain,100,6/6/2017,8.5,Cram, United States of America , Sometimes there are flies outside the entrance going into the hotel ,13, I ve been to the Cram many times and the people and service is excellent This is truly one of the best hotels in Barcelona I highly recommend it ,31,9.6,"[' Business trip ', ' Solo traveler ', ' Twin Room ', ' Stayed 2 nights ']"
Aribau 54 Eixample 08011 Barcelona Spain,100,9/22/2016,8.5,Cram, United States of America , The room was smaller than expected for the price ,11, Very friendly staff great location very comfy bed The roof terrace where breakfast is served is gorgeous ,19,9.6,"[' Business trip ', ' Couple ', ' Executive Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
Aribau 54 Eixample 08011 Barcelona Spain,100,9/4/2016,8.5,Cram, Saudi Arabia , The room wall not protect the sound noises The pool very small The furniture is good and Smart TV in the room There is no bussiness center or sport club,31, The staff friendly cooperative,5,8.3,"[' Business trip ', ' Solo traveler ', ' Double Room 2 Adults ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
Aribau 54 Eixample 08011 Barcelona Spain,100,10/7/2015,8.5,Cram, Brazil , Like many good hotels in Barcelona the level of street noise in the room is very high even with windows closed For those who are not used to it gets hard to have a good night of sleep In addition pay over 100 Euros and have no breakfast included is certainly a down point ,56, Excellent Location modern hotel style cleanlinesses ,8,8.3,"[' Business trip ', ' Solo traveler ', ' Double Room 2 Adults ', ' Stayed 1 night ']"
Aribau 54 Eixample 08011 Barcelona Spain,100,2/24/2017,8.5,Cram, Israel , No cabinet in rooms,5, Great hotel modern clean comfortable attentive and efficient staff Good choice ,13,9.2,"[' Business trip ', ' Solo traveler ', ' Double Room 2 Adults ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Aribau 54 Eixample 08011 Barcelona Spain,100,7/5/2016,8.5,Cram, United Kingdom , I was charged a lot for city taxes without mentioning it in the booking com very small pool,19, Very nice staff Good located place,7,7.9,"[' Business trip ', ' Couple ', ' Double Room 2 Adults ', ' Stayed 7 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,4/1/2017,8.2,H10 Marina Barcelona, United States of America , Rooftop under construction and supposedly still useable but the bar was closed and construction equipment littered everywhere unusable Woken up from Construction noise from above my room in the morning Housekeeping staff was very loud in hallway starting from around 8 despite the sleeping sign we hung on the door facing the hall Not offered the standard welcome drink at check in ,64, Recently Updated room in modern style Comfortable pillows ,10,5.8,"[' Business trip ', ' Family with young children ', ' Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,3/12/2017,8.2,H10 Marina Barcelona, United Kingdom , The nowadays normal machine made coffee at breakfast boring but acceptable Otherwise nothing to grumble about ,18, Generally efficient and comfortable modern hotel near seaside 10 mins to Port Olimpico and around 15 20 mins walk to Cathedral and other city centre stuff Nice medium sized room big bathroom little stuffy but I didn t use the a c Breakfast very comprehensive and obviously geared to tourist market even running to an acceptable British breakfast if needed Staff helpful and friendly There is a spa and bar but didn t have time to try either ,80,9.2,"[' Business trip ', ' Solo traveler ', ' Double Room 1 Adult ', ' Stayed 2 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,2/25/2017,8.2,H10 Marina Barcelona, Egypt , The artificial lighting of the room is weak at night need to have more light but the natural light is great in the room Some of bathroom accessories are of poor metal quality,34, Staff are very cooperative very nice and very helpful Location is good 10 minutes walk to the beach and tourist bus station Location of my room in the six floor with city view in front was great Shower was great,41,9.2,"[' Business trip ', ' Solo traveler ', ' Double Room 1 Adult ', ' Stayed 2 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,10/24/2016,8.2,H10 Marina Barcelona, United Kingdom , No coffee making facilities in room There was coffee available in the dining room but you had to explicitly ask for a cup to take back to your room Dinner was average international cooking Not bad but totally indistinguishable from any other hotel of the same type And seriously 1 90 for an espresso in a city where 1 00 is the standard ,65, Clean rooms friendly staff and a great location in Barcelona ,12,7.5,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 2 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,9/29/2016,8.2,H10 Marina Barcelona, Ireland , The room was small The bed uncomfortable The towels grey A plastic undersheet is a no go The iron and ironing board were poor and had to be requested from reception They couldn t provide a proper hairdryer ,40, They loaned us umbrellas ,6,3.8,"[' Business trip ', ' Couple ', ' Double Room 1 Adult ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,7/12/2016,8.2,H10 Marina Barcelona, France , Reception staff didn t allow work related visitors to come to room without making them sign Is this a hostel for teenagers ,24, Large windows in suite Bright Comfortable Pleasant decor Comfortable bed Clean Quiet ,14,8.3,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,5/26/2016,8.2,H10 Marina Barcelona, United Kingdom , Paying to use the indoor pool The pool on roof is small and not like the photos The food isn t much choice The chips are much cheaper in the bar inside downstairs than by the pool bar The roof terrace bar is the same as the pool bar The gym is tiny Pool bar stuff are quite rude They have welcome drinks and sweets but only selected people get them dependant on who checks you in ,79, Location is good rooms spacious,6,5.8,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,3/5/2016,8.2,H10 Marina Barcelona, Poland , Single room can be very small like 1007 With no place for luggage for example Soundproofing also can be low quality ,23, H10 is nicely location in the centre of Barcelona Two metro stations nearby sea harbour in walk distance One of the most rich breakfast buffet I got ,29,6.7,"[' Business trip ', ' Solo traveler ', ' Double Room 1 Adult ', ' Stayed 4 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,2/21/2016,8.2,H10 Marina Barcelona, Netherlands , For someone looking for central location it is a bit far from downtown around 15 minutes by cab but since that wasn t the purpose of my trip it didn t matter But if its the location you need for your work it is perfect The mattress might also seem hard for some people but it was good quality so I didn t mind Only other tiny drawback tough to find with this hotel really it was really a beautiful hotel with an economy price is that the walls seemed a bit thin but nothing that a set of earplugs couldn t overcome Street noise was minimal even from the third floor ,114, Extensive breakfast buffet Nothing fantastic but everything you could want Also gluten free rolls important for those with gluten intolerance I also didn t expect a full assortment of supplies in the bathroom at this price level Location was a five minute walk from the university where my meeting was located I also wasn t expecting a pool in the hotel though I didn t have time to try it out ,73,9.6,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 2 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,11/11/2015,8.2,H10 Marina Barcelona, United Kingdom , repeated problems with room key to door not working requiring multiple trips back down the elevator to reception and visits from key technician It took about 5 days to sort out but the key and lock eventually worked ,40, nice rooms with plenty of space BreakFast 18euros each but very good ,14,7.9,"[' Business trip ', ' Family with older children ', ' Double or Twin Room ', ' Stayed 8 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,9/8/2015,8.2,H10 Marina Barcelona, Finland , I had to go to the airport early in the morning The previous night I asked the staff in the hotel to book a taxi but surprisingly they refused to do it Instead they suggested me to try in a nearby taxi stand or to stop a taxi in the street Eventually it turned out that there was a taxi when I needed it but I felt a bit uncomfortable about the whole thing ,76, Nice pool ,4,6.7,"[' Business trip ', ' Solo traveler ', ' Double Room 1 Adult ', ' Stayed 3 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,4/26/2017,8.2,H10 Marina Barcelona, United Kingdom , Air con instructions could have been a bit clearer but nothing major,13, The staff were so very helpful and friendly My room was clean and cosy,15,7.5,"[' Business trip ', ' Group ', ' Double Room 1 Adult ', ' Stayed 1 night ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,10/17/2016,8.2,H10 Marina Barcelona, Norway , Air condition to loud,5, Nice location clean room nice view,7,9.2,"[' Business trip ', ' Solo traveler ', ' Double Room 1 Adult ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,9/29/2016,8.2,H10 Marina Barcelona, United Kingdom , Wood laminate floors in bedrooms are noisy and cheap Carpet would be better and quieter ,17, Great staff very helpful and friendly Good location ,10,7.9,"[' Business trip ', ' Solo traveler ', ' Privilege Junior Suite with Spa Access ', ' Stayed 3 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,6/7/2016,8.2,H10 Marina Barcelona, United States of America , Gym is to small and not really clean ,10, Breakfast is amazing vety good ,7,5.8,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,6/1/2016,8.2,H10 Marina Barcelona, United States of America , It was perfect for what I needed ,9, Convenient and beautiful location Staff was extremely friendly and accommodating ,12,10.0,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 1 night ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,12/20/2015,8.2,H10 Marina Barcelona, Norway , Rather expensive breakfast 18 Euros ,7, Very comfortable bed ,5,7.5,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 3 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,12/10/2015,8.2,H10 Marina Barcelona, United Kingdom , Lack of plug sockets at the desk Room gets hot with the sun on it ,17, Nice large room Really impressive breakfast ,8,7.1,"[' Business trip ', ' Solo traveler ', ' Double Room 1 Adult ', ' Stayed 3 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,12/3/2015,8.2,H10 Marina Barcelona, United Kingdom , the SPA was not available,6, the room the furniture the lobby and the restaurant,10,8.3,"[' Business trip ', ' Solo traveler ', ' Double Room 1 Adult ', ' Stayed 2 nights ']"
Avenida Bogatell 64 68 Sant Mart 08005 Barcelona Spain,168,9/14/2015,8.2,H10 Marina Barcelona, Finland , Hotel room wasn t clean it was very noisy Noise came from outside and inside the hotel,18, Location was ok to my purpose,7,3.8,"[' Business trip ', ' Solo traveler ', ' Double Room 1 Adult ', ' Stayed 2 nights ']"
Avenida Diagonal 1 Sant Mart 08019 Barcelona Spain,396,6/25/2017,8.3,Barcelona Princess, Macau , Staff are not so friendly and work in a slow pace,12, Nice breakfast swimming pool is small but nice view Location is far from city center but there is metro close to hotel There is also a big shopping mall just next to the hotel which is fantastic ,39,6.7,"[' Business trip ', ' Group ', ' Double or Twin Room ', ' Stayed 6 nights ']"
Avenida Diagonal 1 Sant Mart 08019 Barcelona Spain,396,6/19/2017,8.3,Barcelona Princess, Ireland , There s footprints and some kinda stains on the walls and if you book the standard room with double bed then you get two single beds combined ,29, Great location right beside the shopping mall and also close to my conference place ,16,5.4,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 4 nights ']"
Avenida Diagonal 1 Sant Mart 08019 Barcelona Spain,396,6/1/2017,8.3,Barcelona Princess, Macau , Staff at the hotel are not very friendly they are slow in their work generally one of the them are even rude But not only at the hotel my impression of Barcelona is that the people are generally not so friendly to tourist ,45, location of the hotel is far from city center only stay there because its near the CCIB when I have to go there everyday The big shopping mall next to the hotel is a good place to go shopping There is a metro across the stress and also bus stop where you can go to the city center in around 30 minutes Buffet breakfast is very nice with various choices ,72,7.1,"[' Business trip ', ' Group ', ' Superior Family Room ', ' Stayed 6 nights ']"
